epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
368,1725.25,0.69899,0.45223,1.0739,0.91937,0.91947,0.92679,0.65152,1.0727,0.47768,1.75129,0.000454582,0.000454582,0.000454582
369,1729.89,0.68567,0.45906,1.08527,0.93372,0.91054,0.93268,0.65818,1.04855,0.47714,1.71311,0.000453876,0.000453876,0.000453876
370,1734.53,0.67958,0.44893,1.0683,0.91939,0.92449,0.92639,0.64537,1.07298,0.47874,1.71966,0.000453169,0.000453169,0.000453169
371,1739.09,0.71284,0.45601,1.09256,0.93141,0.91515,0.92763,0.63974,1.08651,0.4952,1.73786,0.000452462,0.000452462,0.000452462
372,1743.8,0.70195,0.45035,1.0753,0.92046,0.92481,0.9283,0.64204,1.08031,0.48314,1.74411,0.000451755,0.000451755,0.000451755
373,1748.38,0.68366,0.43961,1.08135,0.92535,0.9091,0.9281,0.64335,1.06086,0.48289,1.72987,0.000451048,0.000451048,0.000451048
374,1753.2,0.68991,0.45595,1.071,0.91309,0.92313,0.93285,0.64904,1.05453,0.48341,1.71349,0.000450341,0.000450341,0.000450341
375,1757.67,0.7078,0.4668,1.07941,0.92377,0.91507,0.92844,0.64555,1.06668,0.48384,1.73701,0.000449634,0.000449634,0.000449634
376,1762.44,0.69932,0.45088,1.07023,0.93257,0.91443,0.92643,0.64667,1.06797,0.47613,1.74561,0.000448928,0.000448928,0.000448928
377,1767.08,0.6867,0.46028,1.06604,0.92587,0.91993,0.92698,0.64302,1.07204,0.47363,1.75456,0.000448221,0.000448221,0.000448221
378,1771.68,0.6914,0.45695,1.07652,0.91585,0.92192,0.92701,0.64274,1.05924,0.47622,1.73846,0.000447514,0.000447514,0.000447514
379,1776.33,0.6949,0.45843,1.06802,0.92465,0.91916,0.93066,0.64302,1.05879,0.47651,1.73506,0.000446807,0.000446807,0.000446807
380,1780.66,0.68846,0.44041,1.06226,0.93243,0.91009,0.92882,0.64649,1.05422,0.4899,1.74422,0.0004461,0.0004461,0.0004461
381,1785.02,0.67539,0.43649,1.05253,0.94225,0.89869,0.92368,0.65698,1.05401,0.4902,1.74715,0.000445393,0.000445393,0.000445393
382,1789.71,0.66841,0.43855,1.05364,0.93833,0.9138,0.92733,0.65632,1.0462,0.4741,1.72826,0.000444686,0.000444686,0.000444686
383,1794.35,0.68423,0.44918,1.08145,0.93794,0.91508,0.92544,0.65048,1.06358,0.47112,1.74532,0.000443979,0.000443979,0.000443979
384,1798.97,0.70074,0.4501,1.05893,0.92217,0.92268,0.92685,0.64765,1.0698,0.4814,1.74326,0.000443273,0.000443273,0.000443273
385,1803.64,0.6811,0.44895,1.07591,0.92555,0.91527,0.91788,0.64589,1.06049,0.48583,1.73892,0.000442566,0.000442566,0.000442566
386,1808.45,0.69045,0.45672,1.08992,0.92898,0.91283,0.92491,0.64869,1.05393,0.48034,1.74023,0.000441859,0.000441859,0.000441859
387,1812.96,0.67188,0.4411,1.05507,0.92797,0.91402,0.92282,0.64899,1.06148,0.48746,1.73425,0.000441152,0.000441152,0.000441152
388,1817.49,0.68401,0.44794,1.06933,0.93182,0.91822,0.92223,0.6485,1.0492,0.48019,1.72656,0.000440445,0.000440445,0.000440445
389,1821.96,0.66553,0.43349,1.05889,0.9291,0.90296,0.91867,0.6479,1.04686,0.47915,1.73885,0.000439738,0.000439738,0.000439738
390,1826.62,0.6937,0.4569,1.08661,0.93424,0.90965,0.92427,0.64874,1.06231,0.48218,1.74408,0.000439031,0.000439031,0.000439031
391,1831.13,0.68578,0.45411,1.07562,0.92586,0.91983,0.92398,0.64535,1.05068,0.48054,1.7396,0.000438325,0.000438325,0.000438325
392,1835.66,0.67494,0.44516,1.07765,0.92993,0.92734,0.9345,0.65037,1.05322,0.48129,1.74894,0.000437618,0.000437618,0.000437618
393,1840.21,0.6671,0.43372,1.05372,0.93789,0.92104,0.93751,0.64965,1.05632,0.4775,1.75238,0.000436911,0.000436911,0.000436911
394,1844.74,0.68919,0.43435,1.06755,0.93183,0.92582,0.93483,0.65791,1.05693,0.47728,1.74864,0.000436204,0.000436204,0.000436204
395,1849.28,0.68889,0.44449,1.05439,0.93524,0.92302,0.93441,0.65691,1.05851,0.47883,1.73604,0.000435497,0.000435497,0.000435497
396,1853.77,0.67472,0.43825,1.04773,0.93414,0.91546,0.93145,0.65455,1.06224,0.46846,1.732,0.00043479,0.00043479,0.00043479
397,1858.39,0.71119,0.46362,1.1043,0.92922,0.92506,0.93075,0.65544,1.05538,0.47567,1.72473,0.000434083,0.000434083,0.000434083
398,1863.43,0.6813,0.44345,1.0621,0.92923,0.91821,0.92563,0.65837,1.03643,0.47601,1.71522,0.000433377,0.000433377,0.000433377
399,1868.02,0.67733,0.43841,1.05566,0.93667,0.91644,0.92259,0.65701,1.0477,0.46677,1.74674,0.00043267,0.00043267,0.00043267
400,1872.63,0.67608,0.44458,1.06655,0.924,0.93133,0.92552,0.65347,1.03785,0.46064,1.74686,0.000431963,0.000431963,0.000431963
401,1877.42,0.66557,0.43846,1.05623,0.9263,0.91205,0.92109,0.65465,1.04482,0.46043,1.73583,0.000431256,0.000431256,0.000431256
402,1881.96,0.67556,0.43302,1.04751,0.92781,0.92691,0.9294,0.64099,1.06539,0.46496,1.77457,0.000430549,0.000430549,0.000430549
403,1886.61,0.66202,0.43278,1.05016,0.92527,0.92114,0.9255,0.64931,1.05586,0.47533,1.74618,0.000429842,0.000429842,0.000429842
404,1891.46,0.67509,0.44259,1.06801,0.93181,0.93235,0.93602,0.64879,1.044,0.4653,1.74713,0.000429135,0.000429135,0.000429135
405,1896,0.67911,0.43515,1.06472,0.92922,0.9281,0.93177,0.64334,1.05091,0.48298,1.75148,0.000428429,0.000428429,0.000428429
406,1900.7,0.6645,0.43995,1.05689,0.93617,0.91538,0.92801,0.6491,1.04341,0.47408,1.74448,0.000427722,0.000427722,0.000427722
407,1905.26,0.66564,0.44136,1.062,0.91644,0.91758,0.92314,0.64762,1.05038,0.48028,1.77176,0.000427015,0.000427015,0.000427015
408,1909.89,0.68009,0.43918,1.05946,0.92023,0.92235,0.9255,0.6502,1.05234,0.47283,1.76986,0.000426308,0.000426308,0.000426308
409,1914.49,0.66011,0.43615,1.04608,0.92603,0.91407,0.92697,0.65262,1.04003,0.46765,1.71386,0.000425601,0.000425601,0.000425601
410,1919.12,0.67319,0.43147,1.05516,0.92013,0.9267,0.92534,0.65399,1.04259,0.47457,1.71971,0.000424894,0.000424894,0.000424894
411,1923.68,0.65747,0.43136,1.06349,0.9253,0.92732,0.93488,0.65543,1.03922,0.47452,1.72344,0.000424187,0.000424187,0.000424187
412,1928.15,0.65521,0.4316,1.05506,0.92609,0.93263,0.9371,0.65643,1.03343,0.46784,1.73458,0.000423481,0.000423481,0.000423481
413,1932.74,0.67225,0.43968,1.05263,0.94071,0.91466,0.93217,0.65217,1.04711,0.46271,1.742,0.000422774,0.000422774,0.000422774
414,1937.33,0.66171,0.4337,1.07154,0.94401,0.91552,0.93826,0.64877,1.05327,0.46729,1.75566,0.000422067,0.000422067,0.000422067
415,1941.94,0.66607,0.43945,1.05555,0.93107,0.91296,0.92868,0.6532,1.04929,0.47671,1.73996,0.00042136,0.00042136,0.00042136
416,1946.79,0.64229,0.42671,1.04693,0.92544,0.919,0.92692,0.65017,1.06002,0.46943,1.7777,0.000420653,0.000420653,0.000420653
417,1951.49,0.65659,0.44077,1.05714,0.92943,0.92268,0.92646,0.65264,1.04504,0.46896,1.74234,0.000419946,0.000419946,0.000419946
418,1956.06,0.66444,0.44632,1.066,0.93071,0.92897,0.93191,0.65663,1.0384,0.46696,1.73357,0.000419239,0.000419239,0.000419239
419,1960.54,0.66701,0.44038,1.06535,0.93102,0.91203,0.92544,0.65365,1.04216,0.46997,1.72728,0.000418533,0.000418533,0.000418533
420,1965.16,0.63993,0.42147,1.02885,0.93661,0.91956,0.92685,0.65544,1.03495,0.46954,1.73155,0.000417826,0.000417826,0.000417826
421,1969.82,0.65629,0.4258,1.04977,0.92246,0.92628,0.93093,0.65931,1.03626,0.46366,1.74364,0.000417119,0.000417119,0.000417119
422,1974.7,0.65075,0.42249,1.0455,0.92228,0.92138,0.92738,0.6616,1.03291,0.46621,1.74179,0.000416412,0.000416412,0.000416412
423,1979.75,0.64719,0.42506,1.04681,0.9334,0.9209,0.93132,0.65917,1.03108,0.47041,1.74163,0.000415705,0.000415705,0.000415705
424,1984.29,0.66244,0.43781,1.06442,0.93192,0.92644,0.93101,0.64714,1.0534,0.4738,1.75852,0.000414998,0.000414998,0.000414998
425,1988.97,0.64908,0.42886,1.0514,0.93781,0.92366,0.92695,0.65076,1.05468,0.46454,1.77566,0.000414291,0.000414291,0.000414291
426,1993.66,0.6577,0.43362,1.04285,0.92073,0.91383,0.91863,0.64295,1.06034,0.47009,1.76313,0.000413584,0.000413584,0.000413584
427,1998.47,0.66975,0.43412,1.0669,0.92445,0.91836,0.9234,0.64445,1.05842,0.48394,1.75729,0.000412878,0.000412878,0.000412878
428,2003.2,0.65398,0.41674,1.0528,0.93248,0.91881,0.92854,0.64331,1.07118,0.48216,1.77438,0.000412171,0.000412171,0.000412171
429,2007.75,0.6757,0.43938,1.06604,0.92445,0.92525,0.92828,0.65103,1.03869,0.47213,1.74692,0.000411464,0.000411464,0.000411464
430,2012.39,0.64346,0.42021,1.04308,0.94047,0.92486,0.93363,0.66019,1.02372,0.46003,1.74585,0.000410757,0.000410757,0.000410757
431,2017.22,0.64172,0.42684,1.04781,0.93586,0.91521,0.92912,0.65642,1.03856,0.47046,1.75445,0.00041005,0.00041005,0.00041005
432,2022.07,0.64666,0.42392,1.04466,0.92823,0.9155,0.92419,0.65729,1.03383,0.47012,1.76338,0.000409343,0.000409343,0.000409343
433,2026.77,0.63136,0.41002,1.02968,0.93092,0.92033,0.92688,0.66355,1.03432,0.46926,1.75988,0.000408636,0.000408636,0.000408636
434,2031.63,0.67868,0.44565,1.08195,0.9283,0.92394,0.93203,0.65829,1.04471,0.47376,1.76635,0.00040793,0.00040793,0.00040793
435,2036.39,0.63587,0.42422,1.03274,0.93644,0.91585,0.92988,0.65831,1.05319,0.46494,1.77026,0.000407223,0.000407223,0.000407223
436,2041.13,0.64462,0.43084,1.04705,0.92536,0.9216,0.92418,0.66129,1.02721,0.46448,1.76027,0.000406516,0.000406516,0.000406516
437,2045.86,0.63098,0.42215,1.03408,0.92859,0.93044,0.93045,0.65997,1.03237,0.45496,1.75494,0.000405809,0.000405809,0.000405809
438,2050.68,0.63658,0.41383,1.02247,0.93031,0.92103,0.93286,0.65794,1.04117,0.46391,1.76995,0.000405102,0.000405102,0.000405102
439,2055.21,0.65096,0.4336,1.05146,0.91969,0.9194,0.92851,0.65797,1.03397,0.4628,1.7572,0.000404395,0.000404395,0.000404395
440,2059.87,0.66874,0.43505,1.04468,0.92856,0.92232,0.92741,0.65349,1.03678,0.47026,1.77051,0.000403688,0.000403688,0.000403688
441,2064.62,0.64129,0.42226,1.03855,0.91551,0.93266,0.92679,0.65446,1.03338,0.4637,1.77989,0.000402982,0.000402982,0.000402982
442,2069.34,0.65294,0.43083,1.04609,0.93018,0.91223,0.92589,0.65674,1.03675,0.47292,1.77596,0.000402275,0.000402275,0.000402275
443,2073.98,0.65396,0.42805,1.05028,0.9276,0.91863,0.9238,0.65267,1.03654,0.4681,1.76719,0.000401568,0.000401568,0.000401568
444,2078.54,0.66912,0.43752,1.07006,0.93053,0.9214,0.92445,0.65471,1.02928,0.46629,1.76425,0.000400861,0.000400861,0.000400861
445,2083.18,0.6472,0.42056,1.04537,0.93166,0.92743,0.92977,0.65781,1.03397,0.46393,1.76301,0.000400154,0.000400154,0.000400154
446,2087.81,0.63953,0.41497,1.04299,0.9404,0.92368,0.931,0.65394,1.04182,0.4651,1.77232,0.000399447,0.000399447,0.000399447
447,2092.58,0.64189,0.42194,1.0416,0.93428,0.92016,0.92837,0.65405,1.03635,0.46783,1.76325,0.00039874,0.00039874,0.00039874
448,2097.16,0.64631,0.42068,1.03215,0.93403,0.91978,0.9313,0.65887,1.0321,0.4612,1.76449,0.000398034,0.000398034,0.000398034
449,2101.77,0.64595,0.42184,1.03518,0.93305,0.91965,0.93444,0.66217,1.02796,0.45181,1.76323,0.000397327,0.000397327,0.000397327
450,2106.29,0.63889,0.41461,1.03904,0.93099,0.91491,0.92632,0.65643,1.03236,0.47226,1.77737,0.00039662,0.00039662,0.00039662
451,2111.19,0.64984,0.42688,1.04944,0.92932,0.91557,0.92256,0.65586,1.03271,0.46997,1.78393,0.000395913,0.000395913,0.000395913
452,2115.83,0.64137,0.43051,1.0543,0.93084,0.90472,0.92622,0.65921,1.02762,0.4703,1.77182,0.000395206,0.000395206,0.000395206
453,2120.43,0.64006,0.426,1.04847,0.92921,0.91342,0.92592,0.66294,1.02834,0.45654,1.75933,0.000394499,0.000394499,0.000394499
454,2125.16,0.64191,0.42754,1.06223,0.93442,0.90819,0.92793,0.66084,1.03382,0.46237,1.75766,0.000393792,0.000393792,0.000393792
455,2129.66,0.64891,0.42434,1.03408,0.93846,0.90703,0.92926,0.65431,1.04029,0.46182,1.76043,0.000393086,0.000393086,0.000393086
456,2134.15,0.67093,0.44075,1.0717,0.93087,0.91765,0.92794,0.64833,1.04725,0.47068,1.78574,0.000392379,0.000392379,0.000392379
457,2138.86,0.64589,0.41726,1.04495,0.92695,0.92115,0.92521,0.64876,1.05597,0.47362,1.81376,0.000391672,0.000391672,0.000391672
458,2143.65,0.63277,0.41725,1.04199,0.92579,0.92386,0.93008,0.64686,1.04379,0.47956,1.81172,0.000390965,0.000390965,0.000390965
459,2148.64,0.65078,0.43102,1.06375,0.9246,0.92642,0.92634,0.64798,1.03909,0.46164,1.79253,0.000390258,0.000390258,0.000390258
460,2153.33,0.66286,0.42547,1.06196,0.92932,0.92103,0.9277,0.65123,1.03199,0.46604,1.76452,0.000389551,0.000389551,0.000389551
461,2158.04,0.63975,0.41382,1.03099,0.92836,0.92311,0.92976,0.65534,1.04069,0.45744,1.78272,0.000388844,0.000388844,0.000388844
462,2162.67,0.64002,0.42683,1.03217,0.93243,0.91949,0.92675,0.65996,1.03629,0.45433,1.77083,0.000388138,0.000388138,0.000388138
463,2167.28,0.65255,0.43268,1.05449,0.92998,0.92214,0.92792,0.65653,1.04165,0.46065,1.79416,0.000387431,0.000387431,0.000387431
464,2172.01,0.62745,0.40773,1.02896,0.93054,0.92272,0.93001,0.65831,1.03248,0.45503,1.80059,0.000386724,0.000386724,0.000386724
465,2176.9,0.60813,0.40297,1.00876,0.93088,0.92437,0.93405,0.66345,1.02338,0.45644,1.77935,0.000386017,0.000386017,0.000386017
466,2181.6,0.62531,0.41941,1.03983,0.92256,0.91633,0.92642,0.66097,1.03427,0.46435,1.79511,0.00038531,0.00038531,0.00038531
467,2186.33,0.62801,0.41142,1.03123,0.94026,0.91059,0.9276,0.6578,1.02917,0.47244,1.79503,0.000384603,0.000384603,0.000384603
468,2190.94,0.60772,0.40288,1.01631,0.93045,0.92529,0.92856,0.6596,1.0208,0.46373,1.78474,0.000383896,0.000383896,0.000383896
469,2195.59,0.60665,0.39578,1.02141,0.9371,0.92167,0.9265,0.65761,1.02484,0.45758,1.8069,0.00038319,0.00038319,0.00038319
470,2200.31,0.64419,0.42279,1.04319,0.93737,0.92097,0.92278,0.6563,1.02567,0.45811,1.79354,0.000382483,0.000382483,0.000382483
471,2204.9,0.62347,0.40892,1.03487,0.92913,0.92557,0.92252,0.65354,1.0326,0.46042,1.80622,0.000381776,0.000381776,0.000381776
472,2209.55,0.61755,0.40986,1.02741,0.92794,0.92818,0.92683,0.65813,1.02482,0.463,1.77618,0.000381069,0.000381069,0.000381069
473,2214.26,0.62287,0.41289,1.03968,0.9292,0.92426,0.92931,0.66035,1.03015,0.46424,1.79287,0.000380362,0.000380362,0.000380362
474,2218.94,0.63157,0.42033,1.03102,0.9405,0.9121,0.9266,0.6591,1.03748,0.46184,1.78934,0.000379655,0.000379655,0.000379655
475,2223.49,0.64045,0.41808,1.04832,0.93636,0.91943,0.92736,0.65159,1.03638,0.45682,1.77964,0.000378948,0.000378948,0.000378948
476,2228.27,0.63003,0.42224,1.0415,0.92746,0.91466,0.92209,0.65209,1.03762,0.4653,1.78643,0.000378242,0.000378242,0.000378242
477,2232.86,0.60984,0.39991,1.01204,0.9284,0.91762,0.9269,0.65302,1.04643,0.47207,1.80534,0.000377535,0.000377535,0.000377535
478,2237.44,0.62146,0.41363,1.02402,0.93234,0.91758,0.92368,0.65362,1.02958,0.46099,1.79873,0.000376828,0.000376828,0.000376828
479,2241.95,0.64142,0.41908,1.03615,0.92826,0.91989,0.9267,0.65526,1.03421,0.46292,1.80796,0.000376121,0.000376121,0.000376121
480,2246.55,0.60584,0.39448,1.00905,0.93285,0.90832,0.92609,0.65962,1.02669,0.46081,1.80789,0.000375414,0.000375414,0.000375414
481,2251.08,0.62408,0.40224,1.02465,0.92894,0.92039,0.92349,0.66306,1.02141,0.46005,1.80904,0.000374707,0.000374707,0.000374707
482,2255.74,0.62483,0.41295,1.02985,0.93341,0.91265,0.92293,0.66194,1.01804,0.45243,1.81598,0.000374,0.000374,0.000374
483,2260.4,0.62326,0.41042,1.02794,0.9293,0.92638,0.9269,0.66374,1.0172,0.45167,1.82561,0.000373293,0.000373293,0.000373293
484,2265.11,0.62694,0.41422,1.03698,0.93386,0.92403,0.9268,0.66311,1.02152,0.45564,1.83336,0.000372587,0.000372587,0.000372587
485,2270.1,0.62019,0.4068,1.02656,0.93625,0.93395,0.93245,0.6598,1.02238,0.45683,1.83428,0.00037188,0.00037188,0.00037188
486,2274.65,0.64645,0.42077,1.04299,0.93583,0.93303,0.93132,0.66019,1.02261,0.44848,1.81624,0.000371173,0.000371173,0.000371173
487,2279.24,0.62151,0.41222,1.02714,0.92725,0.92559,0.92508,0.65866,1.02775,0.45383,1.81603,0.000370466,0.000370466,0.000370466
488,2283.95,0.62021,0.40938,1.03212,0.91995,0.91432,0.91769,0.6579,1.03656,0.45959,1.82811,0.000369759,0.000369759,0.000369759
489,2288.47,0.62684,0.409,1.04279,0.92585,0.92763,0.92783,0.66193,1.02018,0.45235,1.79579,0.000369052,0.000369052,0.000369052
490,2293.12,0.63563,0.41903,1.03966,0.92765,0.93145,0.92743,0.65973,1.02524,0.45836,1.79765,0.000368345,0.000368345,0.000368345
491,2297.63,0.63486,0.41965,1.05454,0.93841,0.9265,0.93209,0.65662,1.02141,0.46549,1.78602,0.000367639,0.000367639,0.000367639
492,2302.09,0.6613,0.42517,1.05498,0.93354,0.91486,0.92621,0.65671,1.02366,0.46301,1.79829,0.000366932,0.000366932,0.000366932
493,2306.73,0.63152,0.40754,1.04468,0.93917,0.91673,0.92945,0.6563,1.02923,0.46101,1.80581,0.000366225,0.000366225,0.000366225
494,2311.37,0.62032,0.4106,1.02677,0.93795,0.91653,0.92483,0.6592,1.02535,0.45047,1.81477,0.000365518,0.000365518,0.000365518
495,2315.93,0.62123,0.40939,1.04096,0.92928,0.91704,0.92466,0.66314,1.01337,0.45366,1.80026,0.000364811,0.000364811,0.000364811
496,2320.46,0.6185,0.40645,1.02221,0.93311,0.91402,0.92551,0.66157,1.02529,0.45909,1.81297,0.000364104,0.000364104,0.000364104
497,2325.05,0.63294,0.42235,1.05166,0.93266,0.91105,0.91893,0.65783,1.03184,0.46258,1.79811,0.000363397,0.000363397,0.000363397
498,2329.66,0.61097,0.40898,1.02743,0.92438,0.9114,0.91662,0.65529,1.02844,0.45473,1.79198,0.000362691,0.000362691,0.000362691
499,2334.39,0.61054,0.40432,1.02184,0.93038,0.92419,0.92544,0.65986,1.01789,0.4484,1.78514,0.000361984,0.000361984,0.000361984
500,2339.03,0.60392,0.39581,1.01663,0.92721,0.92452,0.92499,0.66013,1.0255,0.44817,1.82169,0.000361277,0.000361277,0.000361277
501,2344.05,0.61593,0.39807,1.02377,0.92739,0.92493,0.92469,0.65952,1.03129,0.44816,1.83422,0.00036057,0.00036057,0.00036057
502,2348.68,0.63916,0.4159,1.04141,0.92944,0.92811,0.9337,0.66441,1.02089,0.45066,1.8038,0.000359863,0.000359863,0.000359863
503,2353.34,0.60564,0.39844,1.00942,0.92157,0.91901,0.93116,0.66578,1.02156,0.45826,1.80034,0.000359156,0.000359156,0.000359156
504,2358.11,0.63093,0.41906,1.03894,0.93244,0.92618,0.93745,0.66621,1.02726,0.45218,1.82563,0.000358449,0.000358449,0.000358449
505,2362.92,0.61339,0.40749,1.03663,0.93996,0.92533,0.9366,0.66843,1.02697,0.45384,1.8254,0.000357743,0.000357743,0.000357743
506,2367.47,0.6219,0.40947,1.03331,0.94089,0.91693,0.93453,0.66875,1.01874,0.45793,1.79954,0.000357036,0.000357036,0.000357036
507,2372.05,0.61348,0.39636,1.02148,0.93499,0.91895,0.93049,0.66066,1.03521,0.45765,1.80866,0.000356329,0.000356329,0.000356329
508,2376.56,0.62535,0.41402,1.02278,0.92915,0.92028,0.92855,0.65487,1.04579,0.46239,1.8122,0.000355622,0.000355622,0.000355622
509,2381.03,0.61779,0.40986,1.02695,0.92386,0.932,0.93456,0.66638,1.01861,0.4612,1.79572,0.000354915,0.000354915,0.000354915
510,2385.7,0.61826,0.40611,1.02307,0.92521,0.91927,0.92992,0.66457,1.01279,0.46188,1.81149,0.000354208,0.000354208,0.000354208
511,2390.15,0.60914,0.4089,1.0224,0.92954,0.91488,0.92958,0.65981,1.02926,0.46092,1.84173,0.000353501,0.000353501,0.000353501
512,2394.52,0.62641,0.41942,1.04513,0.9336,0.92637,0.93036,0.66342,1.01955,0.4517,1.84,0.000352795,0.000352795,0.000352795
513,2398.98,0.62283,0.40974,1.03914,0.93381,0.92157,0.93382,0.67119,1.02276,0.44858,1.85336,0.000352088,0.000352088,0.000352088
514,2403.89,0.60628,0.38821,1.01961,0.93267,0.91937,0.93154,0.66756,1.03163,0.45465,1.83916,0.000351381,0.000351381,0.000351381
515,2408.5,0.61138,0.41111,1.03612,0.92564,0.91889,0.92755,0.66443,1.03552,0.46009,1.82756,0.000350674,0.000350674,0.000350674
516,2413.09,0.59779,0.39028,1.01089,0.92324,0.9212,0.92813,0.65788,1.03347,0.45463,1.82907,0.000349967,0.000349967,0.000349967
517,2417.69,0.61548,0.40822,1.01637,0.92949,0.92092,0.92976,0.65983,1.02499,0.45046,1.83014,0.00034926,0.00034926,0.00034926
518,2422.22,0.60831,0.40073,1.02505,0.93601,0.91627,0.93111,0.65894,1.02078,0.4572,1.82584,0.000348553,0.000348553,0.000348553
519,2426.84,0.60565,0.39783,1.01363,0.93104,0.91366,0.92681,0.65743,1.02044,0.45282,1.82376,0.000347847,0.000347847,0.000347847
520,2431.34,0.61259,0.39885,1.01989,0.93174,0.92907,0.93129,0.6568,1.01807,0.45979,1.82337,0.00034714,0.00034714,0.00034714
521,2436,0.60595,0.40748,1.02662,0.92536,0.92816,0.93193,0.65641,1.01894,0.46028,1.83544,0.000346433,0.000346433,0.000346433
522,2440.74,0.58823,0.39168,1.01859,0.92901,0.92196,0.92869,0.65765,1.02334,0.45689,1.84048,0.000345726,0.000345726,0.000345726
523,2445.6,0.61886,0.40743,1.03088,0.9373,0.90782,0.92522,0.6626,1.01172,0.45365,1.81928,0.000345019,0.000345019,0.000345019
524,2450.47,0.59742,0.40314,1.01139,0.93949,0.91977,0.93181,0.66994,1.00807,0.44796,1.82446,0.000344312,0.000344312,0.000344312
525,2455.07,0.59082,0.38812,1.00683,0.93815,0.9217,0.92545,0.66787,1.00985,0.45137,1.83645,0.000343605,0.000343605,0.000343605
526,2459.78,0.62285,0.41368,1.03881,0.93373,0.91968,0.92461,0.66264,1.01335,0.46335,1.82294,0.000342899,0.000342899,0.000342899
527,2464.57,0.63126,0.40624,1.03407,0.93897,0.92102,0.93155,0.65928,1.02215,0.46479,1.83858,0.000342192,0.000342192,0.000342192
528,2469.34,0.59656,0.39931,1.00949,0.93448,0.91915,0.9297,0.66199,1.0184,0.45928,1.83368,0.000341485,0.000341485,0.000341485
529,2473.99,0.59356,0.3993,1.02283,0.92433,0.92335,0.92738,0.665,1.01433,0.46159,1.82115,0.000340778,0.000340778,0.000340778
530,2478.99,0.58808,0.39038,1.00977,0.93388,0.91967,0.93081,0.66198,1.01555,0.45849,1.83184,0.000340071,0.000340071,0.000340071
531,2483.92,0.59553,0.39978,1.02193,0.93257,0.9272,0.9336,0.66199,1.01367,0.45019,1.84311,0.000339364,0.000339364,0.000339364
532,2488.49,0.60617,0.40356,1.02122,0.93778,0.92734,0.93427,0.66205,1.00609,0.45318,1.81866,0.000338657,0.000338657,0.000338657
533,2493.49,0.59152,0.40342,1.01797,0.94034,0.92741,0.93389,0.66724,1.01824,0.45219,1.82529,0.00033795,0.00033795,0.00033795
534,2498.32,0.61055,0.41001,1.03015,0.93009,0.92628,0.92561,0.65997,1.02123,0.45425,1.81575,0.000337244,0.000337244,0.000337244
535,2502.93,0.60782,0.39495,1.02595,0.92871,0.93162,0.9312,0.65989,1.02035,0.44868,1.82269,0.000336537,0.000336537,0.000336537
536,2507.44,0.59314,0.39509,1.01165,0.93543,0.92277,0.92872,0.66342,1.02076,0.4485,1.83427,0.00033583,0.00033583,0.00033583
537,2512.54,0.60114,0.39822,1.01824,0.93014,0.9275,0.9292,0.66298,1.02329,0.44822,1.85406,0.000335123,0.000335123,0.000335123
538,2517.14,0.59522,0.4025,1.0319,0.93155,0.92878,0.93433,0.6648,1.0198,0.44773,1.86791,0.000334416,0.000334416,0.000334416
539,2521.86,0.60642,0.40091,1.02998,0.92695,0.92382,0.92883,0.66016,1.02224,0.45245,1.86506,0.000333709,0.000333709,0.000333709
540,2526.41,0.61523,0.39902,1.02541,0.94174,0.91907,0.93307,0.66253,1.02068,0.45398,1.84922,0.000333002,0.000333002,0.000333002
541,2531.08,0.58157,0.38624,1.00264,0.93397,0.9276,0.9363,0.66269,1.02097,0.45319,1.84113,0.000332296,0.000332296,0.000332296
542,2535.68,0.60485,0.39684,1.02481,0.94118,0.92658,0.93686,0.66421,1.01671,0.44662,1.82557,0.000331589,0.000331589,0.000331589
543,2540.27,0.59707,0.38905,1.00892,0.94258,0.92959,0.93868,0.66693,1.01846,0.4472,1.83527,0.000330882,0.000330882,0.000330882
544,2545.11,0.62701,0.40608,1.05766,0.93714,0.92097,0.93398,0.65932,1.03733,0.45259,1.85633,0.000330175,0.000330175,0.000330175
545,2549.64,0.59552,0.39593,1.00581,0.94332,0.91638,0.9315,0.66069,1.03077,0.45231,1.84075,0.000329468,0.000329468,0.000329468
546,2554.21,0.61232,0.40198,1.03099,0.93054,0.92269,0.92907,0.65862,1.02445,0.45387,1.8379,0.000328761,0.000328761,0.000328761
547,2558.75,0.60951,0.39528,1.02454,0.93686,0.91061,0.92826,0.6634,1.02169,0.455,1.83908,0.000328054,0.000328054,0.000328054
548,2563.39,0.59416,0.39922,1.00007,0.93773,0.91795,0.93131,0.66894,1.01228,0.4527,1.84591,0.000327348,0.000327348,0.000327348
549,2568.01,0.58896,0.39994,1.01032,0.9208,0.92406,0.93156,0.67127,1.01782,0.45335,1.85608,0.000326641,0.000326641,0.000326641
550,2572.59,0.59127,0.39049,1.00599,0.93395,0.92173,0.93011,0.66436,1.01941,0.45373,1.85807,0.000325934,0.000325934,0.000325934
551,2577.13,0.5876,0.38575,1.0061,0.93822,0.92251,0.92944,0.66363,1.00814,0.44732,1.86678,0.000325227,0.000325227,0.000325227
552,2581.81,0.59434,0.3881,1.00864,0.93863,0.92313,0.92651,0.66478,1.01189,0.44628,1.85021,0.00032452,0.00032452,0.00032452
