epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
366,4096.51,0.70689,0.42421,1.13584,0.85417,0.85924,0.86167,0.52191,1.52975,0.65226,2.22275,0.0063865,0.0063865,0.0063865
367,4107.58,0.70449,0.42393,1.13321,0.86503,0.86228,0.87388,0.52411,1.52299,0.66165,2.21197,0.0063766,0.0063766,0.0063766
368,4119.01,0.71151,0.43151,1.13903,0.8786,0.85205,0.87028,0.5268,1.51429,0.636,2.20025,0.0063667,0.0063667,0.0063667
369,4130.09,0.72091,0.43065,1.14537,0.86509,0.85438,0.86887,0.53096,1.49642,0.64313,2.17729,0.0063568,0.0063568,0.0063568
370,4141.19,0.71166,0.42196,1.13214,0.85006,0.84792,0.8568,0.5253,1.49627,0.65652,2.16345,0.0063469,0.0063469,0.0063469
371,4152.24,0.71454,0.42664,1.13705,0.86021,0.86492,0.86889,0.53218,1.499,0.64962,2.16872,0.006337,0.006337,0.006337
372,4163.51,0.71136,0.42187,1.13688,0.85751,0.85221,0.86178,0.52529,1.51921,0.64176,2.18906,0.0063271,0.0063271,0.0063271
373,4174.71,0.72169,0.43043,1.14796,0.85928,0.86512,0.8683,0.52316,1.51237,0.65456,2.16674,0.0063172,0.0063172,0.0063172
374,4185.94,0.73087,0.43077,1.1501,0.85615,0.86233,0.86217,0.51855,1.53372,0.673,2.19093,0.0063073,0.0063073,0.0063073
375,4197.08,0.714,0.42699,1.1356,0.8721,0.85212,0.86199,0.52258,1.51392,0.63962,2.18083,0.0062974,0.0062974,0.0062974
376,4208.32,0.71112,0.42632,1.13686,0.87133,0.86002,0.87363,0.52587,1.52201,0.6544,2.19232,0.0062875,0.0062875,0.0062875
377,4219.48,0.71918,0.43202,1.14042,0.86167,0.87001,0.87625,0.5281,1.51802,0.64525,2.21148,0.0062776,0.0062776,0.0062776
378,4230.65,0.69647,0.40832,1.11925,0.85191,0.87366,0.86947,0.52794,1.51735,0.64853,2.20185,0.0062677,0.0062677,0.0062677
379,4241.77,0.71091,0.42091,1.12695,0.86068,0.87343,0.87092,0.52521,1.52158,0.65836,2.20052,0.0062578,0.0062578,0.0062578
380,4252.88,0.7019,0.41417,1.1245,0.86507,0.85277,0.86685,0.52978,1.52098,0.66991,2.21505,0.0062479,0.0062479,0.0062479
381,4264.35,0.72519,0.43316,1.15107,0.85837,0.84889,0.85465,0.52146,1.53042,0.66953,2.22483,0.006238,0.006238,0.006238
382,4275.47,0.69976,0.41303,1.12214,0.84582,0.85525,0.85226,0.5197,1.54556,0.66141,2.25233,0.0062281,0.0062281,0.0062281
383,4286.56,0.69753,0.41998,1.11948,0.8721,0.85129,0.86339,0.52431,1.52893,0.65814,2.23121,0.0062182,0.0062182,0.0062182
384,4297.72,0.70896,0.42251,1.13315,0.87652,0.85556,0.86467,0.52478,1.52796,0.64346,2.22326,0.0062083,0.0062083,0.0062083
385,4308.92,0.69744,0.41463,1.12515,0.86531,0.85335,0.86644,0.53145,1.51394,0.65178,2.1999,0.0061984,0.0061984,0.0061984
386,4319.99,0.69577,0.41158,1.12323,0.85206,0.87333,0.87189,0.52746,1.52091,0.6624,2.2078,0.0061885,0.0061885,0.0061885
387,4331.11,0.69475,0.41494,1.12887,0.86432,0.87585,0.87577,0.52929,1.525,0.66809,2.24793,0.0061786,0.0061786,0.0061786
388,4342.26,0.70387,0.41417,1.1192,0.87001,0.88098,0.87903,0.52904,1.52561,0.65647,2.24919,0.0061687,0.0061687,0.0061687
389,4353.29,0.69489,0.41407,1.12126,0.87352,0.87545,0.88679,0.53181,1.51171,0.64379,2.21361,0.0061588,0.0061588,0.0061588
390,4364.5,0.70105,0.41933,1.1311,0.8545,0.88495,0.88098,0.53321,1.50245,0.63247,2.20125,0.0061489,0.0061489,0.0061489
391,4375.51,0.71249,0.42272,1.1325,0.86018,0.88085,0.88223,0.53286,1.51545,0.63467,2.20304,0.006139,0.006139,0.006139
392,4386.57,0.70192,0.4223,1.12323,0.87531,0.87088,0.88175,0.52974,1.51864,0.64613,2.22196,0.0061291,0.0061291,0.0061291
393,4398.18,0.69163,0.41073,1.11936,0.86313,0.87178,0.87275,0.53171,1.51748,0.63869,2.223,0.0061192,0.0061192,0.0061192
394,4409.24,0.71131,0.42687,1.13344,0.85945,0.86837,0.86636,0.53216,1.50964,0.64247,2.20864,0.0061093,0.0061093,0.0061093
395,4420.39,0.69164,0.41782,1.1216,0.84972,0.88723,0.87412,0.5293,1.51453,0.63594,2.23094,0.0060994,0.0060994,0.0060994
396,4431.41,0.69203,0.41436,1.12577,0.85954,0.87242,0.87477,0.52778,1.51532,0.64526,2.22048,0.0060895,0.0060895,0.0060895
397,4442.59,0.6945,0.41414,1.12533,0.83799,0.87304,0.87196,0.53184,1.51117,0.63484,2.22021,0.0060796,0.0060796,0.0060796
398,4453.71,0.70124,0.41429,1.13174,0.86385,0.85119,0.86726,0.53212,1.49463,0.64286,2.20025,0.0060697,0.0060697,0.0060697
399,4464.85,0.7112,0.4234,1.13773,0.8753,0.86457,0.8787,0.53056,1.51944,0.63271,2.21827,0.0060598,0.0060598,0.0060598
400,4476,0.69446,0.4163,1.12388,0.88983,0.84161,0.86914,0.52821,1.50784,0.63868,2.19819,0.0060499,0.0060499,0.0060499
401,4487.09,0.68813,0.41941,1.11088,0.86772,0.8476,0.85766,0.52402,1.4958,0.62831,2.18919,0.00604,0.00604,0.00604
402,4498.22,0.69774,0.41732,1.13279,0.85926,0.84977,0.85479,0.52713,1.48911,0.62478,2.18585,0.0060301,0.0060301,0.0060301
403,4509.32,0.67837,0.407,1.10716,0.85853,0.84296,0.86193,0.53189,1.49174,0.63043,2.19056,0.0060202,0.0060202,0.0060202
404,4520.46,0.69272,0.41437,1.11826,0.85514,0.85646,0.8748,0.53833,1.48625,0.63103,2.16299,0.0060103,0.0060103,0.0060103
405,4531.79,0.69674,0.41525,1.1165,0.85862,0.8606,0.87229,0.53557,1.4992,0.62706,2.18119,0.0060004,0.0060004,0.0060004
406,4542.83,0.68666,0.40713,1.11771,0.8701,0.85964,0.87402,0.53504,1.50955,0.62941,2.21144,0.0059905,0.0059905,0.0059905
407,4554.13,0.70122,0.41758,1.13252,0.8753,0.84078,0.86654,0.52774,1.51534,0.64961,2.22404,0.0059806,0.0059806,0.0059806
408,4565.35,0.67759,0.40511,1.11106,0.883,0.85415,0.8744,0.53823,1.50254,0.63285,2.1922,0.0059707,0.0059707,0.0059707
409,4576.47,0.68716,0.41167,1.12281,0.88082,0.86349,0.87636,0.52913,1.50918,0.62331,2.19155,0.0059608,0.0059608,0.0059608
410,4587.67,0.67718,0.40314,1.11464,0.86776,0.86387,0.87158,0.52984,1.50758,0.63153,2.2043,0.0059509,0.0059509,0.0059509
411,4598.72,0.67841,0.40608,1.11515,0.84753,0.87191,0.87303,0.53246,1.49873,0.63159,2.2151,0.005941,0.005941,0.005941
412,4609.84,0.69195,0.41447,1.12077,0.85573,0.87042,0.86895,0.52748,1.51132,0.63079,2.23612,0.0059311,0.0059311,0.0059311
413,4620.91,0.6864,0.40939,1.11834,0.85133,0.86419,0.86443,0.52209,1.50833,0.63713,2.22997,0.0059212,0.0059212,0.0059212
414,4632.07,0.67954,0.40375,1.10939,0.84435,0.88027,0.86675,0.52406,1.51315,0.6402,2.21925,0.0059113,0.0059113,0.0059113
415,4643.16,0.68052,0.41168,1.12152,0.86985,0.85853,0.87452,0.52928,1.50796,0.63892,2.21498,0.0059014,0.0059014,0.0059014
416,4654.26,0.67678,0.40182,1.10694,0.85769,0.85736,0.86611,0.52899,1.51317,0.64041,2.21706,0.0058915,0.0058915,0.0058915
417,4665.62,0.69161,0.4115,1.11528,0.86438,0.85773,0.86441,0.52766,1.50454,0.63131,2.20317,0.0058816,0.0058816,0.0058816
418,4676.73,0.69267,0.4139,1.12141,0.86668,0.84678,0.86172,0.52947,1.50629,0.62524,2.20897,0.0058717,0.0058717,0.0058717
419,4687.88,0.69558,0.41188,1.12338,0.87077,0.86177,0.86567,0.52932,1.51333,0.6181,2.21669,0.0058618,0.0058618,0.0058618
420,4699.02,0.67611,0.3998,1.10733,0.8794,0.87484,0.87842,0.5256,1.51604,0.6387,2.22229,0.0058519,0.0058519,0.0058519
421,4710.12,0.68366,0.40335,1.10779,0.86753,0.86966,0.87491,0.52707,1.51001,0.63972,2.23944,0.005842,0.005842,0.005842
422,4721.3,0.68255,0.4071,1.1191,0.87443,0.86158,0.87301,0.52307,1.52036,0.64792,2.24183,0.0058321,0.0058321,0.0058321
423,4732.47,0.68149,0.40779,1.11858,0.87018,0.87478,0.87336,0.52869,1.50578,0.64419,2.20451,0.0058222,0.0058222,0.0058222
424,4743.58,0.6781,0.40036,1.10686,0.87645,0.86917,0.8723,0.52891,1.51392,0.63861,2.21206,0.0058123,0.0058123,0.0058123
425,4754.71,0.68525,0.41255,1.11833,0.85022,0.87151,0.8593,0.52132,1.53202,0.63466,2.23635,0.0058024,0.0058024,0.0058024
426,4765.82,0.67302,0.40553,1.11567,0.85916,0.86632,0.86306,0.52483,1.53753,0.64828,2.24116,0.0057925,0.0057925,0.0057925
427,4777.03,0.66826,0.40008,1.10089,0.8527,0.86678,0.8674,0.52544,1.52597,0.65696,2.237,0.0057826,0.0057826,0.0057826
428,4788.13,0.67119,0.4042,1.10671,0.85014,0.87221,0.87237,0.53145,1.51337,0.64934,2.2073,0.0057727,0.0057727,0.0057727
429,4799.38,0.65867,0.39285,1.11086,0.87637,0.85284,0.8652,0.53418,1.50721,0.65264,2.20094,0.0057628,0.0057628,0.0057628
430,4810.59,0.66746,0.39944,1.09829,0.86056,0.8701,0.86961,0.53505,1.50359,0.64578,2.20319,0.0057529,0.0057529,0.0057529
431,4821.99,0.66957,0.40086,1.1068,0.87093,0.86844,0.87776,0.53366,1.5023,0.64037,2.22257,0.005743,0.005743,0.005743
432,4833.12,0.68208,0.41048,1.11278,0.87185,0.86109,0.87221,0.53734,1.50254,0.63258,2.21664,0.0057331,0.0057331,0.0057331
433,4844.27,0.66705,0.39623,1.10733,0.85575,0.87252,0.87622,0.53745,1.50298,0.63762,2.21565,0.0057232,0.0057232,0.0057232
434,4855.38,0.6714,0.40271,1.11063,0.86513,0.87171,0.87395,0.54064,1.49413,0.64249,2.20568,0.0057133,0.0057133,0.0057133
435,4866.43,0.68752,0.4089,1.12159,0.87177,0.88081,0.87384,0.53297,1.49774,0.64727,2.19307,0.0057034,0.0057034,0.0057034
436,4877.45,0.67803,0.40506,1.11097,0.87228,0.86942,0.87254,0.53111,1.50571,0.64347,2.20332,0.0056935,0.0056935,0.0056935
437,4888.54,0.66469,0.399,1.10327,0.87253,0.85082,0.8732,0.52976,1.51478,0.64311,2.21876,0.0056836,0.0056836,0.0056836
438,4899.53,0.67631,0.40716,1.11124,0.87891,0.86244,0.87118,0.52928,1.4986,0.62961,2.20342,0.0056737,0.0056737,0.0056737
439,4910.75,0.66419,0.39769,1.09622,0.87228,0.86774,0.87816,0.53602,1.50474,0.62698,2.23444,0.0056638,0.0056638,0.0056638
440,4921.88,0.65816,0.39522,1.09892,0.86894,0.87556,0.87932,0.53646,1.49225,0.63997,2.22809,0.0056539,0.0056539,0.0056539
441,4933.08,0.66001,0.39605,1.10078,0.88139,0.85421,0.87547,0.5372,1.49081,0.6463,2.21692,0.005644,0.005644,0.005644
442,4944.1,0.67239,0.40288,1.10278,0.86111,0.86967,0.87472,0.53884,1.49516,0.646,2.21605,0.0056341,0.0056341,0.0056341
443,4955.47,0.66013,0.39472,1.10036,0.85819,0.8875,0.87833,0.53492,1.5088,0.64001,2.232,0.0056242,0.0056242,0.0056242
444,4966.58,0.67228,0.40143,1.10592,0.88204,0.87413,0.87931,0.52919,1.51707,0.64031,2.23103,0.0056143,0.0056143,0.0056143
445,4977.58,0.67232,0.40339,1.11101,0.86174,0.87594,0.87427,0.5314,1.52013,0.64779,2.21772,0.0056044,0.0056044,0.0056044
446,4988.59,0.67037,0.40336,1.11193,0.87043,0.8765,0.88303,0.53833,1.51113,0.63281,2.21525,0.0055945,0.0055945,0.0055945
447,4999.68,0.65318,0.39087,1.09158,0.87201,0.87702,0.88345,0.53382,1.50986,0.62776,2.23219,0.0055846,0.0055846,0.0055846
448,5010.7,0.66401,0.40156,1.10004,0.88021,0.85971,0.87915,0.53448,1.5112,0.62732,2.24819,0.0055747,0.0055747,0.0055747
449,5021.9,0.65771,0.3976,1.09379,0.88764,0.85909,0.88085,0.53052,1.51375,0.64416,2.25214,0.0055648,0.0055648,0.0055648
450,5033.08,0.65691,0.39464,1.09805,0.88461,0.86002,0.87989,0.5318,1.5064,0.6385,2.25048,0.0055549,0.0055549,0.0055549
451,5044.17,0.65741,0.3913,1.09471,0.88207,0.86964,0.8834,0.53511,1.51075,0.63681,2.26385,0.005545,0.005545,0.005545
452,5055.25,0.65383,0.39559,1.09293,0.87702,0.87557,0.88193,0.53925,1.50384,0.63398,2.25542,0.0055351,0.0055351,0.0055351
453,5066.36,0.66099,0.39613,1.10906,0.89399,0.87268,0.89013,0.53977,1.49998,0.6141,2.24875,0.0055252,0.0055252,0.0055252
454,5077.42,0.66228,0.39897,1.09679,0.88606,0.87603,0.87979,0.53361,1.5074,0.62219,2.23786,0.0055153,0.0055153,0.0055153
455,5088.61,0.66373,0.39214,1.09671,0.88594,0.87398,0.87703,0.53034,1.50145,0.61494,2.23538,0.0055054,0.0055054,0.0055054
456,5100,0.65915,0.39309,1.10403,0.88971,0.87301,0.88051,0.53311,1.5062,0.62491,2.22394,0.0054955,0.0054955,0.0054955
457,5111.12,0.66878,0.40586,1.10476,0.87564,0.87191,0.88202,0.53792,1.49882,0.62823,2.21464,0.0054856,0.0054856,0.0054856
458,5122.28,0.66603,0.39686,1.09922,0.86818,0.88248,0.88601,0.53967,1.49716,0.62971,2.21891,0.0054757,0.0054757,0.0054757
459,5133.35,0.66145,0.39555,1.09866,0.85695,0.87641,0.88059,0.53519,1.48971,0.62375,2.22624,0.0054658,0.0054658,0.0054658
460,5144.52,0.6516,0.39399,1.0934,0.88145,0.86486,0.87622,0.53715,1.48436,0.62782,2.22541,0.0054559,0.0054559,0.0054559
461,5155.62,0.66891,0.39808,1.10768,0.89229,0.86183,0.87586,0.53495,1.48773,0.62891,2.23148,0.005446,0.005446,0.005446
462,5166.75,0.65715,0.39057,1.09561,0.89057,0.8644,0.88459,0.53094,1.50227,0.62309,2.24433,0.0054361,0.0054361,0.0054361
463,5177.86,0.64753,0.38752,1.08392,0.88474,0.87447,0.88421,0.52955,1.504,0.63177,2.25016,0.0054262,0.0054262,0.0054262
464,5189.04,0.6446,0.38669,1.09083,0.89023,0.87236,0.87941,0.53182,1.50398,0.62616,2.2526,0.0054163,0.0054163,0.0054163
465,5200.15,0.65808,0.39529,1.09599,0.87968,0.86969,0.87617,0.53315,1.52016,0.63813,2.26399,0.0054064,0.0054064,0.0054064
466,5211.25,0.66389,0.39707,1.11079,0.87447,0.8499,0.86366,0.52888,1.51307,0.634,2.26582,0.0053965,0.0053965,0.0053965
467,5222.4,0.64882,0.39129,1.09015,0.8778,0.86208,0.86886,0.53179,1.50906,0.63517,2.26947,0.0053866,0.0053866,0.0053866
468,5233.46,0.66073,0.39395,1.09799,0.87335,0.85946,0.86765,0.53236,1.4926,0.62777,2.25908,0.0053767,0.0053767,0.0053767
469,5244.88,0.65479,0.39617,1.0992,0.88731,0.86085,0.87804,0.53722,1.49024,0.6368,2.26074,0.0053668,0.0053668,0.0053668
470,5256.02,0.65408,0.39259,1.09992,0.88081,0.8634,0.87219,0.53708,1.49974,0.63582,2.26026,0.0053569,0.0053569,0.0053569
471,5267.07,0.64469,0.38467,1.08468,0.87562,0.85469,0.86915,0.53505,1.50814,0.63207,2.27991,0.005347,0.005347,0.005347
472,5278.2,0.65587,0.38787,1.09461,0.87908,0.87061,0.87766,0.53179,1.5106,0.62342,2.28866,0.0053371,0.0053371,0.0053371
473,5289.44,0.65265,0.39291,1.0938,0.88083,0.86982,0.87823,0.52916,1.50913,0.61974,2.28367,0.0053272,0.0053272,0.0053272
474,5300.57,0.65163,0.38767,1.0914,0.88841,0.86496,0.87899,0.53204,1.51383,0.62259,2.28797,0.0053173,0.0053173,0.0053173
475,5311.65,0.65483,0.39215,1.09721,0.88523,0.8568,0.87237,0.5332,1.51529,0.63791,2.28883,0.0053074,0.0053074,0.0053074
476,5322.7,0.65987,0.39865,1.10038,0.8776,0.85859,0.87374,0.53416,1.50917,0.62559,2.25953,0.0052975,0.0052975,0.0052975
477,5333.81,0.65691,0.39132,1.09594,0.87141,0.87287,0.87567,0.53567,1.49719,0.61854,2.24399,0.0052876,0.0052876,0.0052876
478,5345,0.65183,0.39171,1.09872,0.87993,0.86435,0.87349,0.53755,1.479,0.61155,2.21696,0.0052777,0.0052777,0.0052777
479,5356.05,0.63634,0.38621,1.08484,0.87942,0.86138,0.87819,0.53764,1.47476,0.61619,2.20875,0.0052678,0.0052678,0.0052678
480,5367.24,0.64236,0.38168,1.08519,0.86672,0.86356,0.87608,0.5352,1.48356,0.61516,2.234,0.0052579,0.0052579,0.0052579
481,5378.33,0.65497,0.38677,1.09478,0.87024,0.86428,0.8701,0.53539,1.49518,0.61554,2.26054,0.005248,0.005248,0.005248
482,5389.71,0.64453,0.38988,1.0871,0.88241,0.86345,0.86793,0.53449,1.49128,0.61846,2.2479,0.0052381,0.0052381,0.0052381
483,5400.83,0.66019,0.3962,1.10048,0.87861,0.8633,0.86214,0.52928,1.50002,0.62803,2.25423,0.0052282,0.0052282,0.0052282
484,5411.98,0.64274,0.38357,1.08171,0.87275,0.8677,0.86587,0.52977,1.5084,0.63136,2.26871,0.0052183,0.0052183,0.0052183
485,5423.18,0.65252,0.38787,1.09051,0.86732,0.86282,0.86442,0.52884,1.51397,0.63601,2.27214,0.0052084,0.0052084,0.0052084
486,5434.28,0.642,0.38604,1.0835,0.85705,0.86846,0.8668,0.53057,1.51539,0.64153,2.26425,0.0051985,0.0051985,0.0051985
487,5445.41,0.64919,0.38966,1.08757,0.86796,0.86957,0.86973,0.53184,1.50963,0.63904,2.26208,0.0051886,0.0051886,0.0051886
488,5456.5,0.64098,0.38584,1.08627,0.87241,0.87037,0.87343,0.53322,1.50734,0.63551,2.25721,0.0051787,0.0051787,0.0051787
489,5467.59,0.64932,0.38729,1.09288,0.86835,0.87255,0.87082,0.53408,1.50586,0.64508,2.26111,0.0051688,0.0051688,0.0051688
490,5478.74,0.64028,0.38809,1.07655,0.86485,0.87308,0.86911,0.53346,1.50085,0.64038,2.25856,0.0051589,0.0051589,0.0051589
491,5489.78,0.64156,0.3879,1.09197,0.8728,0.8682,0.87237,0.53598,1.48792,0.62914,2.24836,0.005149,0.005149,0.005149
492,5500.92,0.64168,0.38089,1.08289,0.85188,0.87368,0.86557,0.53752,1.47918,0.6272,2.24407,0.0051391,0.0051391,0.0051391
493,5512.01,0.65385,0.39245,1.09563,0.86929,0.86504,0.86943,0.5383,1.48769,0.62848,2.24366,0.0051292,0.0051292,0.0051292
494,5523.55,0.65056,0.38752,1.09693,0.85462,0.87391,0.86805,0.54312,1.48423,0.63879,2.23301,0.0051193,0.0051193,0.0051193
495,5534.67,0.64386,0.38742,1.09249,0.86522,0.85317,0.86901,0.54015,1.4898,0.63767,2.24039,0.0051094,0.0051094,0.0051094
496,5545.79,0.63711,0.38502,1.0837,0.88672,0.8483,0.87679,0.54475,1.4834,0.63434,2.23455,0.0050995,0.0050995,0.0050995
497,5557.01,0.64041,0.38324,1.08867,0.86712,0.86279,0.87105,0.54067,1.48946,0.64053,2.24864,0.0050896,0.0050896,0.0050896
498,5568.21,0.63206,0.38194,1.07893,0.86926,0.86698,0.87508,0.53939,1.49462,0.63901,2.25762,0.0050797,0.0050797,0.0050797
499,5579.28,0.64947,0.38802,1.09017,0.87452,0.86787,0.87722,0.53663,1.49938,0.63112,2.27107,0.0050698,0.0050698,0.0050698
500,5590.37,0.63359,0.37628,1.07994,0.87474,0.85423,0.87438,0.53847,1.49064,0.6362,2.25613,0.0050599,0.0050599,0.0050599
501,5601.71,0.63635,0.38111,1.0798,0.87332,0.85733,0.87582,0.54389,1.4869,0.63061,2.25035,0.00505,0.00505,0.00505
502,5612.82,0.6482,0.38556,1.08855,0.862,0.86695,0.87604,0.54317,1.48971,0.63417,2.2394,0.0050401,0.0050401,0.0050401
503,5623.93,0.63973,0.38466,1.08097,0.87369,0.86667,0.87696,0.53585,1.50169,0.63476,2.24574,0.0050302,0.0050302,0.0050302
504,5635.12,0.64624,0.3838,1.09198,0.87565,0.86278,0.87327,0.53702,1.50396,0.62923,2.25243,0.0050203,0.0050203,0.0050203
505,5646.25,0.6348,0.3843,1.08761,0.86642,0.85945,0.87551,0.54016,1.49819,0.61873,2.23395,0.0050104,0.0050104,0.0050104
506,5657.71,0.63385,0.38384,1.07806,0.85961,0.87014,0.87178,0.53954,1.5009,0.61948,2.22969,0.0050005,0.0050005,0.0050005
507,5668.8,0.63819,0.3821,1.07972,0.86483,0.87068,0.87037,0.53382,1.50333,0.62835,2.24238,0.0049906,0.0049906,0.0049906
508,5679.95,0.62927,0.37696,1.06662,0.86932,0.87504,0.87668,0.53644,1.50287,0.6279,2.26078,0.0049807,0.0049807,0.0049807
509,5691.18,0.63193,0.37593,1.07233,0.87516,0.86035,0.8746,0.53815,1.50993,0.63471,2.27815,0.0049708,0.0049708,0.0049708
510,5702.31,0.62423,0.37517,1.0704,0.86946,0.86411,0.87798,0.53869,1.5069,0.63988,2.26801,0.0049609,0.0049609,0.0049609
511,5713.4,0.63553,0.37847,1.07613,0.87084,0.86569,0.8782,0.53499,1.50766,0.63383,2.26592,0.004951,0.004951,0.004951
512,5724.44,0.63602,0.38332,1.078,0.87014,0.85912,0.8763,0.53135,1.50621,0.63662,2.27652,0.0049411,0.0049411,0.0049411
513,5735.62,0.63981,0.38446,1.07881,0.88376,0.86344,0.88275,0.53172,1.51389,0.63747,2.28268,0.0049312,0.0049312,0.0049312
514,5746.67,0.63363,0.38199,1.08235,0.87341,0.86642,0.88072,0.53059,1.51294,0.64156,2.28214,0.0049213,0.0049213,0.0049213
515,5757.9,0.63248,0.37842,1.08155,0.8765,0.86945,0.88773,0.53197,1.51156,0.63976,2.29193,0.0049114,0.0049114,0.0049114
516,5768.98,0.6332,0.3858,1.08216,0.87828,0.85671,0.87941,0.53422,1.51082,0.64244,2.28458,0.0049015,0.0049015,0.0049015
517,5780.03,0.63338,0.38446,1.07891,0.86966,0.8573,0.88142,0.52897,1.51542,0.64627,2.28593,0.0048916,0.0048916,0.0048916
518,5791.25,0.63731,0.38551,1.08387,0.87661,0.84805,0.87487,0.52853,1.51808,0.63839,2.29155,0.0048817,0.0048817,0.0048817
519,5802.3,0.63239,0.37812,1.07593,0.86955,0.85162,0.87192,0.52976,1.51112,0.62794,2.26965,0.0048718,0.0048718,0.0048718
520,5813.46,0.62699,0.37866,1.07656,0.85732,0.87247,0.87975,0.5295,1.51345,0.63584,2.27446,0.0048619,0.0048619,0.0048619
521,5824.62,0.63673,0.38104,1.07937,0.87038,0.86739,0.8788,0.53042,1.5055,0.6308,2.26501,0.004852,0.004852,0.004852
522,5835.77,0.62932,0.37549,1.07566,0.86281,0.86809,0.87757,0.53024,1.50672,0.63279,2.26726,0.0048421,0.0048421,0.0048421
523,5846.81,0.62971,0.37562,1.074,0.8734,0.87274,0.88245,0.53294,1.50764,0.62882,2.26984,0.0048322,0.0048322,0.0048322
524,5857.93,0.62791,0.37112,1.07236,0.8661,0.86803,0.87753,0.5364,1.50154,0.63017,2.26869,0.0048223,0.0048223,0.0048223
525,5869.06,0.62534,0.37431,1.07217,0.87154,0.86875,0.87447,0.53528,1.49917,0.63062,2.26598,0.0048124,0.0048124,0.0048124
526,5880.23,0.59977,0.36381,1.05676,0.88068,0.8583,0.8766,0.53427,1.49409,0.62881,2.26056,0.0048025,0.0048025,0.0048025
527,5891.38,0.62488,0.37205,1.07143,0.88039,0.8643,0.87738,0.53624,1.49381,0.62872,2.26817,0.0047926,0.0047926,0.0047926
528,5902.52,0.62688,0.37892,1.0771,0.86335,0.88346,0.88176,0.53513,1.49646,0.62634,2.2702,0.0047827,0.0047827,0.0047827
529,5913.52,0.63555,0.38083,1.08361,0.89184,0.84986,0.87899,0.53185,1.49914,0.62904,2.27311,0.0047728,0.0047728,0.0047728
530,5924.93,0.62811,0.37736,1.07608,0.89767,0.8521,0.88266,0.53041,1.49762,0.62686,2.27164,0.0047629,0.0047629,0.0047629
531,5936.02,0.62123,0.3728,1.06676,0.86146,0.87336,0.87696,0.53089,1.49554,0.62783,2.27196,0.004753,0.004753,0.004753
532,5947.15,0.62601,0.37466,1.06926,0.86717,0.87163,0.88145,0.53205,1.49815,0.63028,2.27861,0.0047431,0.0047431,0.0047431
533,5958.4,0.62523,0.37038,1.07725,0.88581,0.84078,0.87659,0.531,1.50313,0.63264,2.27685,0.0047332,0.0047332,0.0047332
534,5969.56,0.61589,0.36943,1.06792,0.88877,0.84449,0.87942,0.5297,1.5028,0.63065,2.27472,0.0047233,0.0047233,0.0047233
535,5980.61,0.62305,0.37414,1.07046,0.88889,0.85252,0.8792,0.5302,1.50768,0.62598,2.28346,0.0047134,0.0047134,0.0047134
536,5991.76,0.62313,0.38351,1.07434,0.88355,0.85092,0.87843,0.52989,1.50937,0.62901,2.29217,0.0047035,0.0047035,0.0047035
537,6002.98,0.62185,0.37522,1.07452,0.88042,0.84803,0.87676,0.53258,1.50726,0.63071,2.29409,0.0046936,0.0046936,0.0046936
538,6014.26,0.62603,0.37857,1.08116,0.86921,0.85813,0.87752,0.53255,1.51066,0.62665,2.30377,0.0046837,0.0046837,0.0046837
539,6025.52,0.62715,0.37561,1.07887,0.89051,0.84377,0.88117,0.53299,1.51597,0.63303,2.29839,0.0046738,0.0046738,0.0046738
540,6036.72,0.61894,0.36657,1.06681,0.88107,0.86117,0.88086,0.53186,1.51545,0.63975,2.29735,0.0046639,0.0046639,0.0046639
541,6047.9,0.62615,0.37867,1.0785,0.88057,0.86162,0.87844,0.53057,1.52377,0.63935,2.31305,0.004654,0.004654,0.004654
542,6059.03,0.62303,0.37673,1.07122,0.88413,0.85761,0.88341,0.53,1.51391,0.63926,2.30147,0.0046441,0.0046441,0.0046441
543,6070.47,0.62211,0.37352,1.07387,0.87278,0.86326,0.8856,0.53294,1.51126,0.63843,2.30568,0.0046342,0.0046342,0.0046342
544,6081.49,0.62419,0.37403,1.07392,0.87835,0.86146,0.88351,0.53321,1.50895,0.64052,2.3084,0.0046243,0.0046243,0.0046243
545,6092.55,0.62905,0.37915,1.07638,0.8887,0.85677,0.88123,0.53348,1.50786,0.63495,2.30252,0.0046144,0.0046144,0.0046144
546,6103.69,0.62299,0.37393,1.08069,0.88766,0.85536,0.88017,0.53271,1.50861,0.62826,2.30036,0.0046045,0.0046045,0.0046045
