epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
375,2137.92,1.05172,0.84306,0.01893,0.86131,0.88892,0.91475,0.60625,1.2378,0.7895,0.02382,0.0025948,0.0025948,0.0025948
376,2143.92,1.04631,0.85871,0.01909,0.85876,0.88086,0.91786,0.60935,1.34816,0.61884,0.02599,0.002575,0.002575,0.002575
377,2150.01,1.03468,0.8386,0.0193,0.8625,0.86721,0.89845,0.59987,1.24669,0.79464,0.024,0.0025552,0.0025552,0.0025552
378,2156.02,1.06708,0.82931,0.01929,0.87473,0.87608,0.90369,0.61541,1.32867,0.63134,0.02476,0.0025354,0.0025354,0.0025354
379,2162.07,1.03952,0.81643,0.01862,0.89394,0.89184,0.91612,0.61457,1.35732,0.61387,0.02488,0.0025156,0.0025156,0.0025156
380,2168.09,1.02828,0.87189,0.01857,0.88742,0.8875,0.91064,0.61358,1.38294,0.63937,0.02603,0.0024958,0.0024958,0.0024958
381,2174.18,1.04935,0.83189,0.01893,0.86537,0.89546,0.91555,0.61304,1.34907,0.60912,0.02587,0.002476,0.002476,0.002476
382,2180.2,1.02914,0.84059,0.01845,0.88738,0.86649,0.91266,0.61662,1.322,0.7789,0.02544,0.0024562,0.0024562,0.0024562
383,2186.27,1.03589,0.84806,0.01911,0.88521,0.83972,0.89711,0.6045,1.3355,0.75955,0.02573,0.0024364,0.0024364,0.0024364
384,2192.31,1.04535,0.84782,0.01879,0.90988,0.86964,0.91153,0.61446,1.3131,0.79784,0.02507,0.0024166,0.0024166,0.0024166
385,2198.41,1.05432,0.89868,0.01967,0.90388,0.86496,0.91524,0.61264,1.39982,0.61287,0.02635,0.0023968,0.0023968,0.0023968
386,2204.4,1.01196,0.82659,0.01798,0.88162,0.88325,0.90776,0.61158,1.36769,0.66841,0.026,0.002377,0.002377,0.002377
387,2210.43,1.03246,0.83471,0.01886,0.90171,0.8908,0.92399,0.61319,1.37665,0.61994,0.02644,0.0023572,0.0023572,0.0023572
388,2216.45,1.02718,0.84466,0.01817,0.88842,0.8934,0.90902,0.61593,1.34711,0.68009,0.02519,0.0023374,0.0023374,0.0023374
389,2222.59,1.05598,0.82771,0.01919,0.89509,0.87736,0.91053,0.60687,1.40782,0.65186,0.02643,0.0023176,0.0023176,0.0023176
390,2228.61,1.05382,0.85901,0.01934,0.88697,0.90265,0.91508,0.60762,1.39225,0.61942,0.02588,0.0022978,0.0022978,0.0022978
391,2234.66,1.04491,0.86199,0.01868,0.89089,0.87752,0.90588,0.60579,1.4067,0.62101,0.02675,0.002278,0.002278,0.002278
392,2240.79,1.06229,0.86698,0.01879,0.88705,0.89317,0.9158,0.60903,1.34903,0.64287,0.02542,0.0022582,0.0022582,0.0022582
393,2246.81,1.03291,0.82988,0.01911,0.88991,0.89303,0.91819,0.60355,1.37556,0.62759,0.02668,0.0022384,0.0022384,0.0022384
394,2252.94,1.02142,0.82181,0.01897,0.87871,0.88893,0.90967,0.59278,1.37892,0.80418,0.02707,0.0022186,0.0022186,0.0022186
395,2258.98,1.02218,0.81224,0.01924,0.91352,0.87972,0.92131,0.61813,1.37595,0.64478,0.02654,0.0021988,0.0021988,0.0021988
396,2265.02,1.00945,0.84123,0.01871,0.89266,0.86147,0.91222,0.6111,1.28024,0.87133,0.025,0.002179,0.002179,0.002179
397,2271.04,1.03134,0.82821,0.01856,0.87729,0.90419,0.91953,0.61912,1.38633,0.65428,0.02628,0.0021592,0.0021592,0.0021592
398,2277.15,1.00134,0.78089,0.01798,0.91072,0.88794,0.92098,0.61123,1.32258,0.78435,0.02536,0.0021394,0.0021394,0.0021394
399,2283.25,1.02962,0.83417,0.01893,0.90803,0.88939,0.91932,0.61725,1.40756,0.60491,0.02629,0.0021196,0.0021196,0.0021196
400,2289.33,1.02504,0.81972,0.01838,0.93276,0.88676,0.92425,0.61918,1.41038,0.60798,0.02651,0.0020998,0.0020998,0.0020998
401,2295.32,1.00974,0.83142,0.01849,0.90479,0.89618,0.92764,0.6264,1.37219,0.57245,0.02563,0.00208,0.00208,0.00208
402,2301.48,1.02206,0.8105,0.01794,0.90699,0.90054,0.92869,0.62463,1.2849,0.76627,0.0243,0.0020602,0.0020602,0.0020602
403,2307.52,1.03048,0.82863,0.01891,0.91014,0.89889,0.92762,0.62406,1.38471,0.56806,0.02579,0.0020404,0.0020404,0.0020404
404,2313.61,1.02989,0.80144,0.01854,0.89705,0.89593,0.91955,0.61464,1.41553,0.62713,0.02659,0.0020206,0.0020206,0.0020206
405,2319.6,1.00909,0.79441,0.01788,0.90142,0.88696,0.92083,0.61092,1.41997,0.59866,0.02683,0.0020008,0.0020008,0.0020008
406,2325.67,1.02242,0.80943,0.01841,0.89405,0.86023,0.91468,0.61023,1.37355,0.67662,0.02571,0.001981,0.001981,0.001981
407,2331.79,1.03337,0.79708,0.01895,0.88043,0.87154,0.91263,0.59968,1.42623,0.69612,0.02699,0.0019612,0.0019612,0.0019612
408,2337.92,1.02335,0.7915,0.01853,0.87077,0.84927,0.90008,0.59639,1.36977,0.84209,0.02651,0.0019414,0.0019414,0.0019414
409,2343.98,1.02678,0.79847,0.0187,0.9023,0.88369,0.92239,0.61946,1.41579,0.61713,0.02688,0.0019216,0.0019216,0.0019216
410,2350.04,1.01998,0.82005,0.01852,0.92069,0.8751,0.92865,0.62496,1.38791,0.61366,0.0261,0.0019018,0.0019018,0.0019018
411,2356.13,1.03251,0.8217,0.01898,0.87441,0.9063,0.927,0.62031,1.38519,0.58372,0.02628,0.001882,0.001882,0.001882
412,2362.31,0.99703,0.80866,0.01823,0.89894,0.88905,0.92983,0.627,1.38353,0.59153,0.02611,0.0018622,0.0018622,0.0018622
413,2368.44,1.00565,0.79967,0.01789,0.90414,0.88737,0.92384,0.61385,1.40744,0.58344,0.02662,0.0018424,0.0018424,0.0018424
414,2374.48,1.00571,0.81196,0.0183,0.89324,0.87662,0.91709,0.59693,1.38234,0.68786,0.02597,0.0018226,0.0018226,0.0018226
415,2380.66,1.0117,0.78508,0.01861,0.89685,0.91568,0.92606,0.60933,1.38749,0.67032,0.02606,0.0018028,0.0018028,0.0018028
416,2386.88,0.99952,0.82549,0.01838,0.91073,0.89854,0.93033,0.61024,1.39659,0.60428,0.02647,0.001783,0.001783,0.001783
417,2393.11,1.01224,0.79681,0.01859,0.91349,0.90575,0.92991,0.61537,1.39765,0.57923,0.0265,0.0017632,0.0017632,0.0017632
418,2399.19,0.99084,0.76929,0.01786,0.91208,0.90393,0.93293,0.62629,1.38278,0.5698,0.02619,0.0017434,0.0017434,0.0017434
419,2405.29,1.0162,0.81136,0.01856,0.9196,0.89405,0.92631,0.61898,1.3638,0.56178,0.026,0.0017236,0.0017236,0.0017236
420,2411.49,1.0174,0.80725,0.01838,0.89661,0.90132,0.92344,0.61674,1.36821,0.597,0.02618,0.0017038,0.0017038,0.0017038
421,2417.64,1.01844,0.79722,0.01848,0.91819,0.89363,0.92751,0.62195,1.38633,0.59685,0.02656,0.001684,0.001684,0.001684
422,2423.41,1.00598,0.81066,0.01788,0.88324,0.91209,0.92668,0.61685,1.38005,0.59675,0.02597,0.0016642,0.0016642,0.0016642
423,2429.11,1.01403,0.81517,0.01865,0.91131,0.86732,0.92618,0.61847,1.36354,0.58877,0.02571,0.0016444,0.0016444,0.0016444
424,2435,0.98559,0.79577,0.01758,0.8964,0.89824,0.92624,0.62539,1.34666,0.58151,0.02539,0.0016246,0.0016246,0.0016246
425,2440.7,1.0053,0.7883,0.01836,0.87892,0.89058,0.91887,0.62253,1.33513,0.61095,0.02502,0.0016048,0.0016048,0.0016048
426,2446.4,1.0184,0.80734,0.01842,0.90308,0.87744,0.91918,0.61292,1.39354,0.61184,0.02643,0.001585,0.001585,0.001585
427,2451.98,1.00393,0.79297,0.01839,0.88381,0.88567,0.92315,0.62649,1.35711,0.60234,0.02557,0.0015652,0.0015652,0.0015652
428,2457.61,1.01837,0.79645,0.01836,0.90004,0.86616,0.91482,0.6121,1.40434,0.65225,0.02626,0.0015454,0.0015454,0.0015454
429,2463.39,1.00534,0.76822,0.01746,0.87149,0.9036,0.91474,0.60151,1.43711,0.68281,0.02655,0.0015256,0.0015256,0.0015256
430,2469.03,0.9829,0.78486,0.01751,0.88106,0.89772,0.91837,0.61533,1.38524,0.63524,0.02609,0.0015058,0.0015058,0.0015058
431,2474.78,0.99355,0.77365,0.01804,0.88276,0.90482,0.92519,0.63364,1.33535,0.5808,0.0246,0.001486,0.001486,0.001486
432,2480.69,0.98835,0.75756,0.01815,0.88119,0.90644,0.92478,0.63631,1.33458,0.60135,0.02459,0.0014662,0.0014662,0.0014662
433,2486.98,1.00089,0.77987,0.01802,0.90004,0.90619,0.9271,0.64274,1.28495,0.58257,0.02372,0.0014464,0.0014464,0.0014464
434,2493.23,1.01194,0.7972,0.01845,0.9053,0.91223,0.93171,0.63955,1.32797,0.56236,0.02418,0.0014266,0.0014266,0.0014266
435,2499.31,0.97655,0.77671,0.01773,0.92132,0.89821,0.93563,0.63909,1.33299,0.59326,0.02464,0.0014068,0.0014068,0.0014068
436,2505.37,1.00846,0.77154,0.01817,0.8942,0.9,0.92544,0.63119,1.34704,0.58155,0.02474,0.001387,0.001387,0.001387
437,2511.53,0.99945,0.77726,0.01841,0.8977,0.8903,0.91884,0.62618,1.34603,0.57943,0.02566,0.0013672,0.0013672,0.0013672
438,2517.59,0.99702,0.77722,0.01821,0.87549,0.88378,0.91637,0.60531,1.43034,0.60995,0.02774,0.0013474,0.0013474,0.0013474
439,2523.61,0.97485,0.75299,0.01748,0.93065,0.90072,0.93361,0.63651,1.27547,0.72638,0.02445,0.0013276,0.0013276,0.0013276
440,2529.63,1.01683,0.7725,0.01823,0.88922,0.89582,0.91322,0.61403,1.31504,0.76196,0.02509,0.0013078,0.0013078,0.0013078
441,2535.66,1.00273,0.74899,0.01777,0.91217,0.89657,0.91621,0.6278,1.26877,0.72374,0.02419,0.001288,0.001288,0.001288
442,2541.86,1.01051,0.77029,0.01804,0.89736,0.89238,0.91557,0.62401,1.26535,0.75702,0.02406,0.0012682,0.0012682,0.0012682
443,2547.91,0.9658,0.76016,0.01749,0.92419,0.86597,0.9159,0.62925,1.34309,0.55552,0.02525,0.0012484,0.0012484,0.0012484
444,2553.99,0.98921,0.75983,0.01805,0.89552,0.89655,0.91706,0.62688,1.33734,0.58002,0.02516,0.0012286,0.0012286,0.0012286
445,2560.09,0.98101,0.77632,0.01764,0.93653,0.86784,0.92877,0.63428,1.32095,0.58674,0.02481,0.0012088,0.0012088,0.0012088
446,2566.28,0.98757,0.77089,0.01768,0.88046,0.89166,0.91398,0.62392,1.34082,0.59484,0.02504,0.001189,0.001189,0.001189
447,2572.3,0.97834,0.76245,0.01746,0.90383,0.88028,0.92177,0.62978,1.33752,0.56612,0.02492,0.0011692,0.0011692,0.0011692
448,2578.34,0.96735,0.75839,0.01762,0.90666,0.90349,0.93032,0.62649,1.35425,0.5479,0.02549,0.0011494,0.0011494,0.0011494
449,2584.38,0.99111,0.78728,0.01799,0.89996,0.90669,0.92403,0.63134,1.33448,0.57043,0.02483,0.0011296,0.0011296,0.0011296
450,2590.45,0.9743,0.77069,0.01765,0.90708,0.88858,0.91605,0.62661,1.34495,0.58692,0.02526,0.0011098,0.0011098,0.0011098
451,2596.59,0.99134,0.75166,0.01789,0.92307,0.90339,0.92612,0.62671,1.35816,0.55343,0.02581,0.00109,0.00109,0.00109
452,2602.64,0.99041,0.77429,0.0182,0.9138,0.91438,0.9275,0.628,1.36811,0.55342,0.02587,0.0010702,0.0010702,0.0010702
453,2608.67,0.96781,0.74203,0.01744,0.91452,0.91207,0.92988,0.63253,1.35719,0.56914,0.02551,0.0010504,0.0010504,0.0010504
454,2614.52,0.9624,0.73789,0.01685,0.90117,0.91269,0.92642,0.6244,1.36296,0.56743,0.02579,0.0010306,0.0010306,0.0010306
455,2619.63,0.99407,0.75231,0.01795,0.89264,0.907,0.9235,0.62896,1.36196,0.5746,0.02556,0.0010108,0.0010108,0.0010108
456,2624.83,0.99168,0.73231,0.01789,0.90132,0.90403,0.92566,0.62679,1.38048,0.57722,0.02597,0.000991,0.000991,0.000991
457,2629.95,0.98161,0.74374,0.01753,0.89529,0.90982,0.92567,0.62389,1.37423,0.57575,0.02583,0.0009712,0.0009712,0.0009712
458,2635.18,0.96717,0.73212,0.017,0.89761,0.90832,0.92303,0.62387,1.36077,0.56665,0.02544,0.0009514,0.0009514,0.0009514
459,2640.32,0.96376,0.73877,0.01724,0.91037,0.91271,0.92596,0.62673,1.34764,0.55996,0.0252,0.0009316,0.0009316,0.0009316
460,2645.56,0.95722,0.7304,0.01684,0.90829,0.91191,0.93198,0.62685,1.34199,0.58786,0.02489,0.0009118,0.0009118,0.0009118
461,2650.64,0.96496,0.72508,0.01687,0.90798,0.9141,0.93145,0.63031,1.35331,0.57007,0.0253,0.000892,0.000892,0.000892
462,2655.76,0.96172,0.742,0.01727,0.9121,0.91575,0.92955,0.62985,1.34592,0.56512,0.02501,0.0008722,0.0008722,0.0008722
463,2660.89,0.97788,0.72953,0.01726,0.93241,0.90176,0.93234,0.63334,1.34025,0.54898,0.02489,0.0008524,0.0008524,0.0008524
464,2666,0.96308,0.74891,0.01721,0.93214,0.87731,0.92938,0.63911,1.35179,0.55222,0.02518,0.0008326,0.0008326,0.0008326
465,2671.17,0.93818,0.68786,0.01669,0.92435,0.89534,0.93383,0.6369,1.34489,0.54531,0.02512,0.0008128,0.0008128,0.0008128
466,2676.29,0.96126,0.72745,0.01751,0.89014,0.9077,0.924,0.6314,1.36255,0.56979,0.02546,0.000793,0.000793,0.000793
467,2681.4,0.96777,0.76941,0.01763,0.9309,0.88478,0.92447,0.62873,1.37148,0.54708,0.02576,0.0007732,0.0007732,0.0007732
468,2686.53,0.96484,0.75081,0.01785,0.90866,0.87979,0.92297,0.63198,1.355,0.55711,0.02542,0.0007534,0.0007534,0.0007534
469,2691.72,0.97532,0.74208,0.01762,0.90744,0.90033,0.92691,0.63746,1.36071,0.53375,0.02544,0.0007336,0.0007336,0.0007336
470,2696.84,0.95949,0.7424,0.01743,0.91549,0.90694,0.93241,0.6371,1.36297,0.52929,0.02551,0.0007138,0.0007138,0.0007138
471,2701.95,0.94981,0.74479,0.01667,0.90317,0.90889,0.92876,0.63232,1.36396,0.54392,0.02548,0.000694,0.000694,0.000694
472,2707.1,0.95724,0.73029,0.01697,0.89643,0.91111,0.92767,0.6335,1.3776,0.55178,0.02577,0.0006742,0.0006742,0.0006742
473,2712.36,0.97064,0.7602,0.01735,0.89701,0.90431,0.92645,0.62961,1.38166,0.56279,0.02595,0.0006544,0.0006544,0.0006544
474,2717.46,0.95845,0.71623,0.0169,0.88498,0.89033,0.9215,0.62465,1.36945,0.58515,0.02558,0.0006346,0.0006346,0.0006346
475,2722.59,0.95703,0.72625,0.01732,0.89652,0.89833,0.92658,0.63114,1.36744,0.5555,0.02551,0.0006148,0.0006148,0.0006148
476,2727.7,0.97376,0.74123,0.01767,0.90547,0.88947,0.93067,0.63792,1.35745,0.5444,0.02533,0.000595,0.000595,0.000595
477,2732.83,0.96465,0.76116,0.01736,0.90826,0.90966,0.92624,0.63104,1.38996,0.54583,0.0262,0.0005752,0.0005752,0.0005752
478,2738.06,0.95554,0.73317,0.01678,0.90819,0.90557,0.9267,0.62643,1.40699,0.54971,0.02651,0.0005554,0.0005554,0.0005554
479,2743.18,0.93264,0.71344,0.01648,0.91039,0.9143,0.93212,0.63617,1.37111,0.54973,0.02558,0.0005356,0.0005356,0.0005356
480,2748.28,0.96929,0.71068,0.01721,0.9044,0.89072,0.92971,0.63892,1.36227,0.5588,0.02539,0.0005158,0.0005158,0.0005158
481,2770.78,0.96113,0.65778,0.02119,0.92222,0.88535,0.92657,0.63294,1.38194,0.55804,0.02636,0.000496,0.000496,0.000496
482,2775.93,0.93251,0.5725,0.02072,0.91588,0.88621,0.92765,0.62412,1.38193,0.58621,0.02706,0.0004762,0.0004762,0.0004762
483,2780.99,0.90991,0.55833,0.01985,0.90418,0.88341,0.9305,0.62924,1.40317,0.58172,0.02755,0.0004564,0.0004564,0.0004564
